30 
1  998  907  568  
2  990  940  806  
3  936  832  761  
4  895  306  958  
5  884  884  569  
6  847  965  348  
7  760  441  875  
8  734  375  639  
9  713  923  924  
10  712  127  311  
11  554  78  363  
12  553  417  636  
13  520  707  670  
14  518  828  296  
15  488  376  395  
16  456  512  113  
17  434  630  159  
18  415  671  253  
19  396  526  441  
20  334  625  196  
21  309  622  853  
22  268  317  707  
23  239  135  642  
24  159  280  98  
25  142  853  417  
26  140  28  99  
27  101  365  169  
28  96  132  403  
29  60  128  74  
30  18  115  522  
