30 
1  906  342  516  196  
2  900  975  139  15  
3  869  734  306  100  
4  854  69  708  496  
5  787  22  226  977  
6  761  790  425  112  
7  747  730  555  78  
8  635  633  373  314  
9  634  196  863  246  
10  612  537  169  744  
11  599  175  343  859  
12  598  572  35  917  
13  571  811  729  61  
14  518  67  989  182  
15  504  733  442  344  
16  501  40  599  924  
17  461  357  922  193  
18  451  791  492  253  
19  438  430  131  906  
20  411  528  849  192  
21  386  752  303  540  
22  345  603  558  559  
23  325  346  702  591  
24  257  909  235  540  
25  209  601  503  722  
26  198  303  682  801  
27  177  293  700  840  
28  167  385  954  339  
29  73  675  267  952  
30  65  928  259  711  
