30 
1  997  879  31  22  
2  991  475  115  139  
3  975  280  405  136  
4  850  88  370  719  
5  802  472  47  787  
6  791  26  242  967  
7  765  450  426  292  
8  742  327  367  539  
9  733  665  86  583  
10  726  905  291  75  
11  722  188  438  692  
12  684  394  880  93  
13  667  786  552  100  
14  646  281  391  696  
15  474  677  155  715  
16  433  108  825  643  
17  398  941  259  255  
18  383  245  131  977  
19  352  320  507  804  
20  351  991  280  74  
21  334  716  165  793  
22  289  994  185  145  
23  256  856  2  994  
24  240  129  988  313  
25  239  900  252  563  
26  170  43  925  897  
27  125  210  987  412  
28  62  356  703  909  
29  50  359  731  925  
30  36  286  957  751  
