50 
1  981  993  983  
2  939  638  789  
3  900  924  948  
4  896  974  953  
5  894  786  690  
6  865  821  884  
7  830  451  770  
8  791  797  789  
9  765  279  508  
10  721  430  621  
11  717  913  748  
12  684  468  657  
13  678  884  712  
14  668  618  623  
15  660  615  613  
16  642  786  611  
17  635  695  353  
18  553  377  661  
19  535  674  643  
20  499  274  681  
21  489  370  740  
22  468  578  627  
23  468  795  548  
24  430  680  462  
25  330  392  238  
26  322  379  109  
27  320  736  374  
28  317  415  540  
29  297  670  463  
30  216  489  333  
31  203  25  51  
32  198  383  406  
33  195  17  116  
34  188  326  422  
35  184  177  103  
36  183  264  155  
37  161  130  136  
38  153  72  62  
39  131  52  274  
40  129  103  95  
41  113  332  330  
42  109  218  208  
43  107  224  151  
44  97  175  34  
45  93  464  259  
46  84  277  105  
47  81  331  247  
48  71  142  353  
49  47  127  20  
50  19  19  10  
