40 
1  988  50  443  320  
2  966  876  142  26  
3  947  239  465  228  
4  875  360  414  307  
5  818  140  465  591  
6  762  972  23  239  
7  760  385  455  419  
8  757  995  48  63  
9  753  9  583  932  
10  751  264  171  823  
11  749  603  48  779  
12  737  569  944  8  
13  737  696  877  14  
14  613  507  553  351  
15  606  565  560  273  
16  599  756  584  106  
17  565  146  315  906  
18  553  144  867  423  
19  537  644  508  304  
20  491  958  138  311  
21  480  122  992  107  
22  467  146  996  56  
23  445  422  862  232  
24  439  334  207  919  
25  413  108  934  485  
26  401  811  204  613  
27  344  628  326  769  
28  321  341  610  727  
29  307  691  766  252  
30  304  426  511  776  
31  271  856  286  544  
32  254  266  284  970  
33  182  328  917  467  
34  180  838  395  604  
35  156  548  923  251  
36  135  887  807  162  
37  91  969  139  726  
38  90  975  391  431  
39  52  750  725  692  
40  3  348  927  967  
