50 
1  981  990  966  984  920  
2  977  945  898  881  719  
3  972  983  932  987  990  
4  970  851  956  879  704  
5  953  967  973  868  977  
6  948  852  763  813  902  
7  933  900  920  891  829  
8  902  619  731  891  720  
9  897  804  865  608  818  
10  891  906  905  935  984  
11  876  775  715  813  560  
12  867  879  734  899  951  
13  817  635  789  931  613  
14  802  734  581  767  761  
15  801  983  994  863  938  
16  786  786  522  756  801  
17  782  638  764  586  367  
18  767  631  880  841  890  
19  757  446  777  616  330  
20  708  464  918  596  751  
21  701  604  358  554  465  
22  626  336  428  631  448  
23  610  671  771  665  893  
24  597  518  519  552  651  
25  591  707  456  641  531  
26  577  629  775  812  723  
27  571  841  727  626  817  
28  555  814  438  544  698  
29  551  826  698  711  324  
30  500  542  309  476  723  
31  437  488  755  661  684  
32  422  729  496  416  569  
33  412  490  529  623  778  
34  405  388  545  497  336  
35  355  126  191  189  423  
36  332  83  115  317  68  
37  329  300  226  565  687  
38  303  575  674  575  810  
39  289  102  457  286  304  
40  242  410  482  310  424  
41  240  127  514  436  573  
42  238  163  396  157  329  
43  236  511  673  459  477  
44  221  216  65  272  83  
45  206  412  495  518  367  
46  169  98  391  136  419  
47  162  233  263  91  284  
48  158  345  203  389  617  
49  100  112  291  464  96  
50  49  276  241  243  187  
