50 
1  951  769  683  
2  948  951  979  
3  943  910  838  
4  930  698  744  
5  912  845  472  
6  896  556  679  
7  885  683  525  
8  848  677  603  
9  843  563  863  
10  840  478  721  
11  818  643  826  
12  795  844  318  
13  792  719  614  
14  769  325  263  
15  756  431  621  
16  728  292  663  
17  707  273  49  
18  693  830  782  
19  692  709  947  
20  684  746  834  
21  653  191  17  
22  650  208  933  
23  632  507  784  
24  577  928  177  
25  574  792  269  
26  541  34  354  
27  534  742  496  
28  528  627  21  
29  486  409  422  
30  477  882  170  
31  450  784  510  
32  405  941  916  
33  381  770  301  
34  377  49  231  
35  374  237  669  
36  345  229  111  
37  342  178  95  
38  339  169  785  
39  331  495  649  
40  287  73  625  
41  240  650  549  
42  233  344  625  
43  213  596  100  
44  186  559  134  
45  184  296  290  
46  113  578  714  
47  104  50  448  
48  76  262  29  
49  60  223  260  
50  42  356  224  
