40 
1  970  773  67  422  175  
2  936  132  946  201  146  
3  908  993  139  146  53  
4  901  193  159  480  715  
5  892  528  842  103  136  
6  892  657  299  495  151  
7  837  1  92  697  999  
8  793  55  145  973  572  
9  777  501  42  998  36  
10  775  24  851  563  526  
11  742  397  646  862  29  
12  738  979  11  663  182  
13  699  725  141  35  958  
14  616  654  228  243  764  
15  593  474  34  617  886  
16  556  65  783  638  591  
17  537  64  578  461  878  
18  501  197  137  575  951  
19  489  117  886  272  725  
20  475  94  244  866  847  
21  461  906  536  68  622  
22  413  873  216  684  263  
23  336  999  296  24  426  
24  334  544  14  737  972  
25  283  514  998  2  795  
26  271  777  489  507  349  
27  227  344  527  657  727  
28  222  753  810  196  505  
29  212  918  474  38  875  
30  180  999  52  347  481  
31  139  829  961  137  359  
32  128  77  996  267  693  
33  85  805  645  68  938  
34  79  163  546  739  950  
35  71  930  952  217  204  
36  60  169  409  895  932  
37  52  300  883  682  627  
38  30  965  699  403  375  
39  9  307  914  839  757  
40  6  680  899  82  990  
