40 
1  998  81  63  
2  994  547  5  
3  982  38  391  
4  970  420  53  
5  942  483  68  
6  881  648  50  
7  872  197  404  
8  825  702  67  
9  812  861  29  
10  798  26  847  
11  781  683  89  
12  763  429  306  
13  734  271  505  
14  731  500  225  
15  676  790  84  
16  676  86  798  
17  670  411  392  
18  665  16  971  
19  652  774  127  
20  647  915  43  
21  583  455  481  
22  438  402  652  
23  390  526  591  
24  380  208  848  
25  378  170  889  
26  347  636  524  
27  344  515  688  
28  318  330  803  
29  304  933  172  
30  272  360  821  
31  228  191  944  
32  212  999  7  
33  155  106  989  
34  114  615  803  
35  106  876  525  
36  84  706  800  
37  52  970  420  
38  52  976  364  
39  27  833  836  
40  12  222  998  
