40 
1  980  397  292  
2  942  358  615  
3  927  538  896  
4  926  721  243  
5  917  726  666  
6  888  26  458  
7  779  860  224  
8  779  719  209  
9  729  312  145  
10  726  606  2  
11  715  56  23  
12  708  783  61  
13  629  219  935  
14  617  712  900  
15  603  3  801  
16  596  642  467  
17  567  655  727  
18  514  395  959  
19  483  275  394  
20  473  775  407  
21  462  254  433  
22  439  72  934  
23  383  260  681  
24  358  949  975  
25  311  142  135  
26  308  722  664  
27  269  462  99  
28  263  68  940  
29  216  270  800  
30  202  851  833  
31  172  612  139  
32  139  317  220  
33  138  591  322  
34  118  991  475  
35  89  835  528  
36  51  38  345  
37  47  730  769  
38  39  135  509  
39  30  538  497  
40  2  262  277  
