50 
1  968  76  532  
2  914  651  353  
3  899  71  684  
4  868  420  293  
5  847  277  736  
6  839  548  113  
7  836  553  170  
8  834  193  271  
9  809  21  432  
10  803  727  156  
11  796  670  73  
12  789  56  359  
13  789  477  258  
14  767  662  52  
15  766  500  665  
16  711  196  908  
17  708  532  122  
18  706  743  176  
19  695  462  632  
20  673  595  156  
21  650  676  360  
22  646  87  704  
23  586  117  695  
24  568  394  527  
25  560  648  205  
26  558  877  51  
27  549  904  273  
28  547  619  90  
29  512  979  39  
30  458  830  289  
31  436  545  758  
32  384  633  652  
33  380  305  822  
34  351  559  205  
35  344  844  277  
36  284  650  448  
37  283  124  511  
38  259  285  941  
39  229  527  419  
40  194  90  935  
41  190  707  521  
42  170  685  734  
43  143  329  814  
44  143  576  601  
45  135  301  789  
46  130  777  863  
47  114  360  956  
48  87  553  505  
49  77  608  402  
50  62  975  507  
