50 
1  964  924  965  
2  957  788  889  
3  932  876  962  
4  923  917  806  
5  917  792  747  
6  909  662  880  
7  856  743  828  
8  838  950  843  
9  798  704  923  
10  796  978  744  
11  787  911  833  
12  760  784  765  
13  747  660  608  
14  688  717  900  
15  685  392  633  
16  658  157  203  
17  658  439  510  
18  642  797  245  
19  637  319  302  
20  625  600  533  
21  623  599  811  
22  589  420  204  
23  581  355  667  
24  568  624  494  
25  548  636  559  
26  534  762  948  
27  513  754  559  
28  510  354  614  
29  482  948  838  
30  480  352  447  
31  445  466  290  
32  445  361  236  
33  382  456  660  
34  349  204  323  
35  341  428  105  
36  332  347  226  
37  323  435  203  
38  303  310  318  
39  295  415  811  
40  293  153  87  
41  288  38  194  
42  281  304  325  
43  248  176  126  
44  225  37  195  
45  186  535  333  
46  156  75  209  
47  155  139  49  
48  88  168  140  
49  86  75  41  
50  80  98  212  
