30 
1  966  162  737  
2  882  709  236  
3  821  521  601  
4  818  204  957  
5  811  85  547  
6  740  993  248  
7  713  601  881  
8  679  894  877  
9  632  409  564  
10  628  191  408  
11  583  79  780  
12  562  971  944  
13  560  327  435  
14  556  371  603  
15  517  986  239  
16  513  120  156  
17  430  489  953  
18  366  220  835  
19  358  530  479  
20  354  837  649  
21  290  269  643  
22  262  707  735  
23  217  169  469  
24  190  1  208  
25  100  204  276  
26  60  419  902  
27  37  371  740  
28  33  624  752  
29  8  960  799  
30  1  888  575  
