50 
1  998  123  538  303  123  
2  973  808  322  95  173  
3  950  724  185  20  770  
4  940  32  943  111  509  
5  936  19  861  234  577  
6  870  859  298  14  685  
7  864  151  129  810  619  
8  822  979  64  178  326  
9  810  316  865  871  4  
10  782  908  474  16  563  
11  775  277  110  911  418  
12  759  668  812  500  15  
13  751  809  743  642  7  
14  722  455  407  792  122  
15  708  23  927  718  350  
16  707  588  910  18  507  
17  656  693  139  695  343  
18  648  519  923  565  22  
19  643  106  842  631  313  
20  640  299  828  578  293  
21  604  716  23  849  630  
22  597  720  61  370  855  
23  570  167  284  797  671  
24  565  82  758  674  555  
25  535  650  263  647  389  
26  533  308  206  970  287  
27  524  921  51  734  308  
28  518  457  584  236  690  
29  505  941  418  687  47  
30  497  575  644  632  191  
31  437  18  958  352  786  
32  414  261  949  457  284  
33  381  495  906  125  575  
34  381  356  608  910  184  
35  331  663  212  285  910  
36  307  862  498  705  139  
37  299  263  957  212  521  
38  262  303  367  951  483  
39  249  948  417  529  227  
40  162  885  295  44  983  
41  111  749  932  263  403  
42  85  675  600  698  540  
43  66  530  847  652  486  
44  59  552  1000  2  869  
45  49  988  511  17  917  
46  46  303  810  693  777  
47  27  923  869  647  140  
48  11  37  978  751  930  
49  4  781  842  282  931  
50  4  782  790  700  717  
