40 
1  960  135  158  670  
2  950  87  608  276  
3  887  685  149  254  
4  873  559  217  328  
5  856  204  223  707  
6  800  146  55  976  
7  793  600  495  145  
8  764  46  349  939  
9  744  843  253  173  
10  740  494  424  380  
11  719  745  135  495  
12  695  659  833  46  
13  655  273  103  915  
14  647  15  981  415  
15  552  373  562  518  
16  539  250  57  989  
17  504  347  488  691  
18  468  756  202  573  
19  448  517  757  297  
20  420  435  457  697  
21  389  74  579  942  
22  373  60  705  922  
23  335  251  987  120  
24  333  863  431  281  
25  315  125  794  828  
26  271  786  402  469  
27  262  164  838  751  
28  205  242  465  946  
29  202  939  113  635  
30  188  480  877  433  
31  121  974  190  576  
32  107  303  671  914  
33  97  612  566  775  
34  96  916  706  267  
35  85  618  875  451  
36  73  853  455  694  
37  60  2  929  999  
38  44  945  290  763  
39  37  932  584  482  
40  6  907  427  925  
