30 
1  953  674  921  759  
2  949  617  775  967  
3  890  960  154  919  
4  804  406  199  866  
5  803  653  201  73  
6  773  140  796  22  
7  730  476  944  678  
8  667  346  27  541  
9  652  945  931  146  
10  648  104  497  711  
11  585  875  405  594  
12  557  29  947  33  
13  527  874  195  358  
14  498  671  610  455  
15  480  918  593  733  
16  456  468  384  560  
17  427  842  758  234  
18  400  179  273  661  
19  396  543  320  331  
20  357  139  540  138  
21  309  120  235  424  
22  287  618  802  390  
23  209  24  293  149  
24  194  470  608  604  
25  154  117  364  640  
26  113  442  351  962  
27  111  284  370  891  
28  87  188  300  575  
29  79  845  393  874  
30  53  303  715  88  
