50 
1  942  179  760  
2  939  866  680  
3  937  93  573  
4  872  215  338  
5  865  876  380  
6  847  625  454  
7  846  992  392  
8  843  722  624  
9  839  59  773  
10  837  896  499  
11  820  381  135  
12  807  512  545  
13  800  566  561  
14  792  502  764  
15  767  52  899  
16  755  270  904  
17  741  707  989  
18  730  760  627  
19  722  497  117  
20  698  397  989  
21  694  188  774  
22  687  63  723  
23  686  802  349  
24  677  564  997  
25  672  365  841  
26  644  348  469  
27  634  331  540  
28  622  766  167  
29  620  758  839  
30  607  38  444  
31  582  594  96  
32  566  732  388  
33  548  185  986  
34  514  289  723  
35  472  284  345  
36  469  644  245  
37  430  194  83  
38  336  531  640  
39  277  634  193  
40  225  378  288  
41  192  260  243  
42  188  868  912  
43  188  625  971  
44  137  441  824  
45  121  956  341  
46  108  779  187  
47  73  949  889  
48  72  476  164  
49  61  668  800  
50  55  685  173  
