40 
1  996  381  47  
2  980  85  189  
3  943  111  163  
4  880  196  18  
5  796  566  670  
6  749  602  200  
7  742  661  265  
8  717  918  36  
9  714  892  159  
10  697  64  942  
11  676  461  497  
12  647  976  140  
13  612  259  484  
14  588  19  740  
15  533  391  351  
16  521  635  350  
17  513  283  893  
18  506  640  249  
19  486  720  184  
20  440  529  62  
21  436  344  189  
22  435  693  572  
23  412  321  557  
24  355  939  107  
25  344  715  462  
26  292  554  783  
27  280  241  943  
28  277  821  495  
29  273  319  769  
30  215  387  954  
31  204  113  962  
32  199  172  946  
33  185  511  859  
34  124  660  904  
35  117  935  595  
36  115  652  448  
37  110  523  466  
38  31  981  293  
39  18  821  830  
40  18  998  398  
