50 
1  908  941  756  903  
2  865  731  563  743  
3  842  628  619  617  
4  837  377  427  310  
5  811  830  790  939  
6  808  813  846  887  
7  805  915  909  862  
8  798  642  980  659  
9  788  896  795  926  
10  760  932  864  906  
11  748  493  747  206  
12  729  674  879  559  
13  728  736  835  311  
14  688  838  439  622  
15  633  695  709  445  
16  616  742  490  670  
17  576  674  510  592  
18  568  188  168  47  
19  514  510  748  703  
20  485  319  418  406  
21  474  538  691  327  
22  457  744  720  643  
23  431  225  752  554  
24  407  122  73  323  
25  386  394  67  258  
26  356  529  271  205  
27  342  618  457  592  
28  317  582  357  286  
29  292  84  45  156  
30  288  362  580  541  
31  280  347  702  645  
32  278  452  392  362  
33  247  124  429  585  
34  240  320  435  400  
35  215  452  384  80  
36  209  106  257  134  
37  204  126  396  178  
38  193  182  299  76  
39  184  59  32  75  
40  181  508  174  202  
41  159  198  416  235  
42  114  41  246  348  
43  105  104  27  184  
44  94  128  117  528  
45  77  19  55  50  
46  45  2  82  3  
47  35  330  251  301  
48  32  158  150  119  
49  31  164  88  116  
50  30  236  80  114  
