30 
1  994  77  130  
2  980  388  42  
3  970  974  1  
4  944  13  770  
5  882  171  378  
6  878  203  418  
7  865  220  416  
8  823  749  49  
9  811  306  367  
10  803  251  413  
11  774  71  768  
12  767  351  356  
13  694  79  853  
14  689  785  107  
15  645  779  130  
16  642  429  409  
17  571  838  114  
18  446  45  973  
19  432  28  984  
20  377  539  565  
21  338  900  211  
22  312  448  684  
23  280  774  366  
24  144  283  946  
25  120  947  339  
26  83  773  731  
27  49  936  539  
28  37  986  278  
29  28  994  286  
30  15  990  458  
