30 
1  943  170  247  
2  930  784  18  
3  919  5  955  
4  915  153  375  
5  878  97  736  
6  825  435  128  
7  808  513  582  
8  799  253  339  
9  783  145  130  
10  765  3  854  
11  681  697  318  
12  663  712  700  
13  554  527  611  
14  456  146  685  
15  397  975  60  
16  381  304  580  
17  377  582  269  
18  363  642  659  
19  339  199  802  
20  279  987  89  
21  275  143  602  
22  251  884  369  
23  199  970  273  
24  194  835  612  
25  143  182  964  
26  138  331  830  
27  135  964  308  
28  92  262  487  
29  66  615  776  
30  29  967  492  
