50 
1  999  845  181  22  118  
2  998  844  852  1  799  
3  986  328  94  690  152  
4  984  10  935  879  9  
5  971  85  839  192  278  
6  938  685  335  37  617  
7  919  1  677  956  812  
8  913  802  9  51  962  
9  896  713  69  34  937  
10  856  376  452  528  188  
11  778  592  557  93  521  
12  740  918  59  94  795  
13  702  307  404  987  17  
14  698  677  86  109  955  
15  684  567  325  322  564  
16  684  430  798  111  554  
17  675  729  296  102  819  
18  618  615  245  499  504  
19  577  29  958  262  746  
20  513  194  465  773  572  
21  511  31  333  984  597  
22  488  178  164  979  478  
23  456  146  706  962  120  
24  422  161  262  998  180  
25  357  848  296  624  326  
26  336  168  785  959  157  
27  331  23  946  405  878  
28  323  718  59  360  964  
29  308  217  332  942  559  
30  306  415  920  867  28  
31  242  15  591  798  956  
32  212  62  1000  699  59  
33  207  541  124  467  965  
34  178  175  758  821  590  
35  178  998  112  523  192  
36  173  697  910  729  41  
37  172  75  646  347  992  
38  146  384  467  985  243  
39  121  310  137  942  892  
40  110  930  879  687  38  
41  91  563  869  416  644  
42  57  446  328  554  979  
43  57  511  859  711  478  
44  54  828  849  255  678  
45  53  141  999  387  383  
46  48  719  603  823  469  
47  32  917  631  134  888  
48  18  995  846  840  12  
49  12  988  185  763  536  
50  3  294  341  905  994  
