20 
1  961  818  820  840  913  
2  914  870  633  528  842  
3  867  934  517  509  888  
4  836  712  819  916  807  
5  764  604  704  449  920  
6  677  969  993  165  934  
7  607  594  877  349  925  
8  568  136  757  462  297  
9  505  358  10  28  142  
10  497  442  831  63  334  
11  371  748  548  343  519  
12  367  4  76  38  79  
13  245  393  756  492  567  
14  242  503  623  871  220  
15  226  422  94  114  231  
16  200  500  105  864  473  
17  185  571  815  997  864  
18  103  501  688  783  282  
19  41  359  246  295  204  
20  30  443  4  511  17  
