40 
1  978  811  29  116  554  
2  960  130  129  565  683  
3  921  37  885  18  871  
4  912  882  43  626  160  
5  893  964  135  135  192  
6  889  93  934  132  412  
7  888  316  277  611  431  
8  849  316  447  548  324  
9  813  587  854  263  40  
10  807  739  34  959  104  
11  759  18  841  522  624  
12  750  130  2  1000  76  
13  732  373  670  114  721  
14  723  773  820  136  125  
15  720  601  263  604  347  
16  677  25  967  701  205  
17  667  799  108  162  824  
18  627  436  767  312  399  
19  586  918  513  79  371  
20  576  147  193  815  808  
21  535  559  960  319  76  
22  524  766  133  708  391  
23  478  87  579  181  983  
24  439  58  932  202  827  
25  394  672  620  20  958  
26  391  490  669  286  671  
27  339  500  236  385  939  
28  337  553  323  837  456  
29  299  834  420  559  336  
30  291  985  125  448  370  
31  287  110  816  994  60  
32  285  356  408  656  798  
33  238  163  992  706  92  
34  203  704  336  877  377  
35  197  183  978  33  956  
36  95  132  897  676  818  
37  59  527  622  986  185  
38  57  816  794  15  982  
39  33  996  17  693  836  
40  11  921  280  758  817  
