20 
1  953  885  856  905  758  
2  926  887  587  882  747  
3  923  934  975  957  964  
4  915  684  541  834  722  
5  913  989  729  976  987  
6  870  815  984  923  815  
7  832  989  838  929  899  
8  797  882  793  623  475  
9  779  738  736  637  515  
10  709  755  548  749  647  
11  698  846  557  886  581  
12  594  457  511  720  322  
13  586  505  402  339  205  
14  571  697  728  420  695  
15  458  418  553  257  824  
16  439  364  656  387  199  
17  273  508  406  542  584  
18  236  21  109  6  33  
19  105  315  244  153  278  
20  79  117  200  243  44  
