30 
1  967  88  389  879  91  
2  932  72  236  993  47  
3  913  7  111  992  562  
4  817  914  625  71  192  
5  812  698  585  346  108  
6  756  974  359  51  223  
7  754  27  642  195  960  
8  607  248  380  750  556  
9  606  496  908  186  218  
10  606  770  424  129  621  
11  601  974  707  294  20  
12  519  214  771  721  260  
13  491  119  901  911  68  
14  471  177  128  966  571  
15  429  990  195  20  759  
16  419  696  686  343  311  
17  362  913  276  555  319  
18  335  482  554  255  842  
19  310  54  987  198  819  
20  280  435  756  778  249  
21  249  244  165  198  1000  
22  244  50  391  989  623  
23  146  469  874  639  341  
24  140  204  31  957  987  
25  128  243  331  972  609  
26  122  825  914  140  458  
27  68  948  194  919  227  
28  57  28  101  880  1000  
29  34  306  733  797  818  
30  29  141  874  805  848  
