50 
1  955  980  136  216  869  
2  953  818  996  964  863  
3  942  855  224  823  390  
4  914  163  717  889  659  
5  903  862  898  698  803  
6  902  24  339  623  347  
7  823  361  307  155  114  
8  822  676  998  725  711  
9  821  883  947  969  953  
10  775  667  873  212  772  
11  768  835  473  162  611  
12  759  40  116  329  229  
13  744  944  432  837  500  
14  730  838  796  372  257  
15  715  796  703  697  439  
16  713  586  585  863  286  
17  701  268  484  178  363  
18  648  147  152  60  13  
19  635  362  646  420  333  
20  633  316  132  603  63  
21  592  55  954  638  388  
22  582  243  104  353  515  
23  570  755  806  647  360  
24  567  186  523  768  564  
25  507  216  625  296  150  
26  488  888  258  292  588  
27  417  229  134  372  349  
28  395  520  767  529  497  
29  386  826  871  109  719  
30  383  702  428  905  225  
31  372  476  286  507  315  
32  314  931  771  284  160  
33  294  96  891  138  52  
34  285  419  178  181  353  
35  259  434  71  306  113  
36  243  171  160  466  474  
37  229  527  195  954  520  
38  226  510  690  846  355  
39  221  828  246  461  479  
40  191  608  507  164  418  
41  172  540  638  368  246  
42  165  29  99  336  360  
43  154  96  456  558  515  
44  153  472  120  662  88  
45  149  286  330  131  628  
46  148  385  560  788  675  
47  122  366  162  279  655  
48  102  360  811  79  800  
49  93  373  73  351  272  
50  49  55  71  266  325  
