30 
1  913  134  964  18  
2  872  168  467  462  
3  856  657  58  539  
4  828  439  25  879  
5  789  257  361  587  
6  752  458  585  259  
7  629  801  613  105  
8  561  771  223  435  
9  550  241  802  406  
10  454  975  348  56  
11  446  431  567  592  
12  405  182  964  264  
13  397  869  146  586  
14  363  815  402  330  
15  346  564  515  589  
16  290  864  967  10  
17  273  244  944  444  
18  264  801  839  103  
19  226  543  682  603  
20  164  817  819  258  
21  135  795  697  413  
22  131  53  973  780  
23  111  222  995  228  
24  105  906  160  790  
25  74  574  742  689  
26  62  924  286  723  
27  52  284  745  952  
28  45  281  554  988  
29  10  715  561  938  
30  8  746  624  902  
