30 
1  993  881  990  989  997  
2  981  877  916  999  401  
3  905  380  666  972  917  
4  854  315  779  208  416  
5  847  743  964  355  826  
6  805  183  802  571  362  
7  755  57  779  456  497  
8  734  836  520  869  273  
9  680  806  621  693  249  
10  675  320  55  350  250  
11  662  65  529  266  943  
12  657  981  459  840  277  
13  646  677  414  450  693  
14  645  54  230  422  742  
15  624  828  770  541  970  
16  575  634  667  618  195  
17  556  884  784  823  795  
18  486  84  791  101  120  
19  472  179  888  749  490  
20  403  925  299  899  530  
21  392  306  96  481  859  
22  340  475  55  77  123  
23  334  921  96  729  404  
24  306  481  630  973  499  
25  247  830  585  821  941  
26  176  187  289  141  3  
27  154  82  271  538  771  
28  114  435  58  5  467  
29  45  240  199  671  5  
30  15  267  207  111  13  
