30 
1  964  247  96  596  
2  894  635  102  369  
3  890  970  58  49  
4  889  388  452  220  
5  849  148  71  919  
6  835  129  758  280  
7  834  250  218  719  
8  798  852  361  73  
9  776  933  505  11  
10  764  394  314  530  
11  729  447  96  819  
12  688  799  129  438  
13  674  232  326  766  
14  669  338  164  872  
15  633  557  80  799  
16  610  227  495  707  
17  604  606  630  181  
18  590  436  899  91  
19  586  328  482  574  
20  578  71  824  644  
21  502  798  285  411  
22  482  488  185  822  
23  432  700  676  198  
24  361  908  291  347  
25  337  213  464  912  
26  311  368  508  794  
27  182  948  287  443  
28  180  92  818  907  
29  159  432  947  352  
30  90  973  318  425  
