50 
1  990  792  502  764  
2  986  277  634  193  
3  907  514  289  723  
4  889  800  566  561  
5  887  192  260  243  
6  881  847  625  454  
7  881  755  270  904  
8  872  807  512  545  
9  864  722  497  117  
10  855  672  365  841  
11  851  188  625  971  
12  771  730  760  627  
13  767  694  188  774  
14  754  865  876  380  
15  752  622  766  167  
16  741  137  441  824  
17  731  767  52  899  
18  686  942  179  760  
19  683  872  215  338  
20  666  820  381  135  
21  640  472  284  345  
22  636  336  531  640  
23  627  108  779  187  
24  626  837  896  499  
25  601  937  93  573  
26  559  72  476  164  
27  538  677  564  997  
28  503  741  707  989  
29  496  548  185  986  
30  478  687  63  723  
31  460  686  802  349  
32  425  644  348  469  
33  418  121  956  341  
34  391  566  732  388  
35  375  939  866  680  
36  362  698  397  989  
37  293  225  378  288  
38  281  634  331  540  
39  275  846  992  392  
40  245  843  722  624  
41  213  55  685  173  
42  190  188  868  912  
43  183  469  644  245  
44  137  582  594  96  
45  99  430  194  83  
46  57  839  59  773  
47  35  607  38  444  
48  29  620  758  839  
49  28  73  949  889  
50  11  61  668  800  
