50 
1  999  6  125  306  835  
2  971  190  627  540  90  
3  968  26  307  444  754  
4  946  31  13  829  937  
5  942  11  892  67  885  
6  928  163  453  721  134  
7  926  241  624  35  769  
8  908  27  147  986  324  
9  881  24  797  841  134  
10  842  247  126  449  835  
11  840  128  93  929  389  
12  787  803  614  58  335  
13  756  468  636  64  701  
14  752  143  137  665  871  
15  721  987  55  35  765  
16  690  898  140  931  18  
17  663  793  598  680  31  
18  644  657  547  26  887  
19  624  393  925  13  801  
20  602  13  246  976  751  
21  558  444  27  977  403  
22  556  167  31  692  989  
23  556  814  95  47  978  
24  520  981  138  395  220  
25  483  214  750  285  710  
26  426  748  11  978  409  
27  358  377  997  8  641  
28  282  264  609  57  994  
29  281  434  983  403  141  
30  273  201  920  752  278  
31  254  392  997  16  645  
32  251  16  907  757  849  
33  243  4  844  295  998  
34  242  105  991  926  33  
35  201  918  221  811  259  
36  199  993  687  12  460  
37  185  449  615  437  808  
38  159  503  813  832  194  
39  151  988  91  485  609  
40  149  142  991  579  284  
41  100  51  979  975  98  
42  94  986  188  248  758  
43  82  810  618  237  802  
44  80  351  405  914  784  
45  69  970  821  332  188  
46  60  974  61  886  509  
47  54  735  179  710  885  
48  46  389  101  965  925  
49  19  973  612  626  342  
50  17  180  839  546  982  
