30 
1  878  366  32  422  
2  864  995  999  865  
3  788  534  621  222  
4  783  840  535  601  
5  698  162  475  286  
6  690  873  734  601  
7  675  799  500  313  
8  665  700  751  190  
9  657  937  529  672  
10  651  749  390  903  
11  631  262  869  608  
12  626  380  605  711  
13  588  945  739  864  
14  563  699  720  806  
15  497  482  677  142  
16  489  790  842  698  
17  438  35  49  53  
18  407  16  47  76  
19  380  548  269  308  
20  357  531  654  758  
21  310  646  249  602  
22  299  202  840  666  
23  295  570  315  739  
24  274  347  874  533  
25  262  284  155  91  
26  255  107  537  169  
27  163  964  369  823  
28  93  642  191  207  
29  69  98  219  396  
30  4  154  93  3  
