40 
1  979  317  69  
2  926  370  124  
3  920  26  700  
4  912  691  35  
5  911  174  300  
6  874  225  349  
7  868  728  39  
8  853  508  131  
9  849  39  756  
10  839  76  618  
11  811  609  164  
12  789  552  179  
13  780  200  530  
14  709  368  401  
15  686  345  476  
16  610  596  275  
17  547  591  382  
18  517  862  129  
19  500  572  419  
20  497  174  841  
21  490  697  288  
22  425  869  145  
23  402  86  949  
24  386  864  186  
25  362  309  842  
26  329  279  843  
27  307  544  616  
28  301  519  688  
29  257  780  413  
30  177  573  779  
31  140  843  512  
32  137  120  987  
33  115  732  731  
34  94  698  798  
35  89  385  946  
36  68  316  970  
37  66  472  942  
38  42  458  977  
39  14  913  790  
40  5  996  530  
