30 
1  999  986  957  932  
2  968  718  934  698  
3  944  998  963  998  
4  930  599  831  881  
5  921  872  792  487  
6  855  733  606  605  
7  770  776  918  904  
8  582  687  222  478  
9  564  177  405  476  
10  538  541  125  609  
11  516  695  702  649  
12  499  530  703  466  
13  477  685  652  531  
14  434  696  676  207  
15  379  515  336  198  
16  377  162  235  182  
17  370  498  277  202  
18  330  444  654  687  
19  318  398  676  418  
20  215  453  546  211  
21  202  294  84  311  
22  199  655  278  57  
23  135  43  30  7  
24  133  148  140  305  
25  106  22  152  59  
26  62  367  169  216  
27  59  120  76  44  
28  59  22  76  60  
29  16  28  55  48  
30  9  22  32  78  
