30 
1  998  316  422  12  
2  948  59  718  269  
3  933  6  943  236  
4  902  4  663  842  
5  864  55  771  467  
6  860  604  102  471  
7  848  230  481  415  
8  790  313  991  5  
9  763  638  419  235  
10  692  630  141  603  
11  584  754  774  74  
12  543  364  945  77  
13  535  385  509  608  
14  420  241  756  620  
15  399  294  958  229  
16  375  417  621  598  
17  309  29  728  973  
18  279  104  876  717  
19  258  302  926  396  
20  252  961  126  517  
21  230  668  757  296  
22  225  826  511  406  
23  179  930  34  896  
24  162  42  605  995  
25  155  917  917  31  
26  76  842  616  565  
27  41  61  954  926  
28  35  67  930  958  
29  20  507  915  725  
30  15  635  809  796  
