50 
1  988  850  630  63  16  
2  935  156  619  442  241  
3  903  108  644  195  708  
4  903  790  961  48  17  
5  895  63  466  957  88  
6  883  628  737  365  31  
7  865  871  500  602  10  
8  852  257  827  41  625  
9  828  235  719  476  245  
10  826  957  230  369  50  
11  810  74  889  211  561  
12  801  408  362  259  698  
13  777  864  295  26  718  
14  759  989  529  113  24  
15  724  175  864  266  433  
16  694  868  764  96  144  
17  607  268  442  980  45  
18  597  37  738  317  920  
19  594  877  676  3  851  
20  555  182  997  23  503  
21  544  513  596  115  831  
22  493  83  977  95  768  
23  493  557  51  515  937  
24  483  979  288  571  42  
25  442  341  627  369  705  
26  421  470  932  464  100  
27  383  343  752  734  236  
28  325  149  309  594  949  
29  301  798  414  733  239  
30  285  999  422  10  596  
31  274  702  248  551  763  
32  208  724  956  731  15  
33  186  520  312  921  544  
34  172  774  91  590  900  
35  142  33  780  687  963  
36  141  335  978  41  899  
37  122  693  571  833  358  
38  107  903  338  587  613  
39  106  16  928  725  911  
40  98  540  724  136  960  
41  76  730  857  536  383  
42  75  233  835  462  911  
43  39  845  236  806  698  
44  35  740  594  995  53  
45  31  546  696  349  962  
46  30  992  290  190  793  
47  30  836  665  524  680  
48  29  790  865  239  749  
49  28  743  112  605  986  
50  3  665  600  781  928  
