40 
1  979  104  245  
2  972  277  89  
3  888  228  313  
4  885  368  157  
5  809  806  34  
6  758  93  760  
7  739  515  249  
8  727  477  290  
9  726  131  711  
10  695  284  488  
11  652  190  688  
12  652  31  919  
13  583  901  77  
14  537  307  625  
15  515  172  851  
16  515  70  897  
17  515  21  977  
18  514  647  402  
19  504  113  899  
20  500  330  688  
21  482  458  563  
22  480  85  929  
23  446  175  872  
24  394  899  129  
25  370  91  958  
26  325  812  354  
27  276  522  733  
28  266  618  629  
29  223  708  567  
30  207  354  891  
31  198  400  864  
32  186  93  987  
33  165  712  669  
34  159  893  414  
35  145  472  888  
36  113  833  668  
37  80  778  757  
38  53  853  688  
39  20  915  739  
40  9  484  989  
