30 
1  955  976  24  785  
2  939  346  291  577  
3  910  736  406  286  
4  910  167  905  391  
5  889  9  492  330  
6  880  500  540  333  
7  853  92  91  846  
8  824  334  908  149  
9  773  773  806  519  
10  742  678  759  123  
11  739  357  127  820  
12  734  901  537  302  
13  719  113  592  943  
14  697  292  287  305  
15  643  701  889  298  
16  643  766  852  587  
17  578  702  834  255  
18  521  849  163  685  
19  481  516  107  964  
20  466  505  897  798  
21  438  445  830  567  
22  389  135  571  866  
23  380  21  198  500  
24  357  668  53  621  
25  357  317  410  902  
26  333  966  420  841  
27  199  503  113  113  
28  185  282  610  893  
29  29  448  828  387  
30  14  86  696  275  
