30 
1  985  715  629  864  
2  941  628  374  867  
3  915  830  826  627  
4  802  854  297  943  
5  733  459  345  790  
6  724  494  766  783  
7  705  170  360  385  
8  674  621  810  900  
9  633  725  945  622  
10  602  465  762  639  
11  572  216  249  770  
12  540  54  310  409  
13  528  359  424  691  
14  451  20  690  104  
15  418  328  773  292  
16  409  194  191  580  
17  349  505  761  690  
18  318  356  75  65  
19  297  233  275  401  
20  270  849  212  156  
21  261  692  899  218  
22  232  88  127  250  
23  212  297  384  189  
24  134  828  388  302  
25  77  26  104  29  
26  56  686  411  182  
27  47  228  10  189  
28  30  91  23  56  
29  12  12  42  292  
30  7  42  7  85  
