40 
1  994  609  6  431  
2  956  96  302  495  
3  826  495  578  125  
4  820  309  144  726  
5  713  883  137  267  
6  707  94  998  16  
7  702  904  237  139  
8  635  426  39  944  
9  615  617  941  18  
10  609  48  798  778  
11  595  840  9  884  
12  590  582  389  464  
13  565  196  648  596  
14  546  262  27  992  
15  536  780  544  158  
16  497  976  72  287  
17  476  810  326  411  
18  451  902  43  718  
19  424  328  471  764  
20  389  595  342  683  
21  368  915  50  723  
22  320  527  796  283  
23  291  378  553  797  
24  283  200  585  863  
25  281  923  127  673  
26  269  814  781  164  
27  246  836  875  49  
28  200  905  255  597  
29  185  628  215  927  
30  182  728  842  290  
31  178  376  864  601  
32  158  988  352  183  
33  155  545  672  670  
34  128  45  932  914  
35  93  680  756  517  
36  81  610  944  261  
37  31  400  874  856  
38  29  706  403  934  
39  28  794  909  383  
40  3  361  962  930  
