50 
1  997  993  993  
2  992  973  980  
3  988  987  974  
4  975  991  966  
5  937  955  982  
6  912  921  816  
7  883  959  740  
8  873  817  960  
9  869  748  837  
10  863  497  590  
11  849  823  509  
12  848  851  769  
13  825  740  671  
14  817  733  971  
15  787  888  537  
16  770  841  647  
17  759  521  552  
18  726  514  609  
19  690  833  876  
20  689  315  491  
21  688  859  538  
22  686  773  666  
23  683  720  295  
24  669  522  476  
25  662  127  482  
26  651  525  446  
27  636  756  907  
28  605  399  369  
29  593  233  359  
30  583  627  682  
31  556  593  463  
32  496  521  398  
33  465  249  372  
34  451  313  427  
35  444  438  190  
36  382  686  282  
37  316  432  318  
38  303  174  619  
39  268  220  292  
40  241  121  199  
41  218  169  88  
42  208  349  355  
43  177  128  100  
44  170  181  283  
45  153  347  296  
46  131  145  374  
47  131  95  109  
48  92  160  372  
49  81  200  304  
50  70  162  78  
