50 
1  966  164  201  
2  954  397  71  
3  930  344  147  
4  913  205  339  
5  887  190  366  
6  872  784  28  
7  861  8  887  
8  840  287  311  
9  817  187  509  
10  809  54  787  
11  747  844  41  
12  732  260  561  
13  610  954  23  
14  596  149  782  
15  578  114  818  
16  560  707  224  
17  552  489  465  
18  545  849  115  
19  509  19  973  
20  488  549  534  
21  443  285  787  
22  432  992  14  
23  414  390  698  
24  408  416  727  
25  402  546  571  
26  385  241  864  
27  378  61  964  
28  365  937  113  
29  343  739  363  
30  336  912  182  
31  285  773  460  
32  267  643  672  
33  259  934  185  
34  244  520  702  
35  203  544  758  
36  137  773  635  
37  135  817  545  
38  132  744  746  
39  128  963  256  
40  115  65  996  
41  115  704  794  
42  95  924  438  
43  82  768  746  
44  78  945  433  
45  62  822  706  
46  49  628  890  
47  39  325  988  
48  34  233  995  
49  7  865  919  
50  6  909  876  
