30 
1  989  390  571  937  1  
2  971  953  11  330  239  
3  955  280  850  19  527  
4  858  384  127  57  983  
5  821  264  379  293  678  
6  788  476  414  962  11  
7  785  41  984  207  424  
8  784  471  365  764  131  
9  698  652  103  139  939  
10  635  110  563  915  250  
11  620  437  314  349  758  
12  618  653  965  17  398  
13  613  55  831  804  313  
14  563  277  880  171  580  
15  552  990  568  18  318  
16  512  442  983  14  542  
17  476  40  343  974  610  
18  470  168  979  110  609  
19  447  593  817  584  116  
20  329  668  2  975  876  
21  299  936  528  384  222  
22  282  248  431  937  400  
23  220  114  906  384  835  
24  145  741  37  1000  99  
25  135  658  720  250  847  
26  114  962  206  602  490  
27  73  839  489  737  470  
28  61  439  604  975  336  
29  22  950  755  937  30  
30  12  684  172  879  935  
