30 
1  995  39  696  
2  968  247  214  
3  930  167  74  
4  928  733  8  
5  850  132  411  
6  756  458  334  
7  732  651  237  
8  729  714  357  
9  667  566  360  
10  656  464  500  
11  641  323  574  
12  572  781  72  
13  561  883  27  
14  543  793  324  
15  538  56  832  
16  494  732  482  
17  487  901  67  
18  314  897  412  
19  305  301  402  
20  282  110  969  
21  227  400  787  
22  190  617  630  
23  185  624  711  
24  170  694  957  
25  168  453  648  
26  165  765  373  
27  155  976  113  
28  75  976  894  
29  57  317  910  
30  36  998  624  
