50 
1  986  975  928  854  946  
2  925  857  967  937  972  
3  907  820  806  993  897  
4  865  658  713  901  822  
5  853  620  782  856  784  
6  785  803  677  837  654  
7  767  764  522  499  594  
8  755  674  695  609  845  
9  750  402  475  412  385  
10  658  394  301  304  461  
11  649  802  855  834  702  
12  636  714  715  802  431  
13  625  652  450  527  657  
14  624  142  802  488  562  
15  600  956  857  834  973  
16  579  423  685  506  687  
17  573  659  466  650  836  
18  547  306  355  101  246  
19  527  480  619  327  725  
20  518  295  320  196  179  
21  501  190  178  437  113  
22  498  339  370  620  380  
23  484  667  590  714  551  
24  482  533  647  320  495  
25  448  464  319  387  560  
26  447  786  632  786  764  
27  432  764  560  501  728  
28  354  299  800  568  288  
29  320  390  174  278  372  
30  290  345  210  396  604  
31  276  560  673  613  467  
32  274  365  181  156  110  
33  256  513  106  194  111  
34  233  132  143  122  224  
35  219  425  665  341  598  
36  214  412  441  526  627  
37  210  120  400  349  241  
38  205  290  97  217  203  
39  202  314  134  163  220  
40  147  151  111  217  102  
41  147  72  145  208  83  
42  124  183  77  40  34  
43  94  110  62  63  347  
44  86  208  129  145  58  
45  81  83  134  429  52  
46  77  64  121  68  6  
47  58  35  154  258  196  
48  52  154  48  108  265  
49  36  6  42  164  50  
50  26  58  238  50  52  
