40 
1  1000  106  12  
2  988  149  101  
3  897  115  458  
4  842  615  130  
5  840  392  203  
6  839  344  295  
7  818  21  865  
8  818  90  601  
9  807  713  84  
10  794  299  377  
11  783  892  28  
12  735  357  403  
13  724  94  736  
14  624  616  276  
15  607  32  950  
16  593  114  811  
17  545  808  149  
18  536  383  594  
19  516  818  188  
20  485  332  744  
21  452  476  576  
22  421  416  627  
23  355  943  121  
24  319  697  467  
25  278  518  676  
26  246  662  528  
27  246  230  926  
28  230  270  918  
29  223  281  916  
30  219  151  970  
31  218  230  920  
32  140  674  758  
33  97  930  431  
34  92  577  863  
35  85  986  173  
36  76  910  523  
37  68  593  873  
38  50  277  986  
39  26  606  950  
40  16  741  954  
