30 
1  996  715  171  22  398  
2  969  373  35  300  771  
3  911  2  711  962  316  
4  820  746  90  97  873  
5  745  934  257  48  542  
6  693  382  909  66  498  
7  691  194  306  521  783  
8  687  237  722  562  307  
9  629  538  424  799  139  
10  596  326  987  98  227  
11  595  939  552  189  104  
12  544  576  779  283  294  
13  544  874  241  133  778  
14  531  495  368  696  502  
15  524  135  957  510  208  
16  401  796  719  154  446  
17  372  464  626  571  430  
18  312  805  586  646  149  
19  311  431  639  187  898  
20  273  649  317  190  965  
21  262  207  863  751  396  
22  179  5  934  685  960  
23  163  979  66  200  908  
24  150  855  92  955  376  
25  128  848  807  128  636  
26  122  214  895  29  993  
27  104  766  913  235  564  
28  94  646  873  175  815  
29  42  901  105  737  860  
30  24  623  764  458  875  
