30 
1  973  532  176  
2  961  949  986  
3  905  877  234  
4  867  281  653  
5  823  342  700  
6  797  953  869  
7  787  525  668  
8  692  982  714  
9  688  481  292  
10  642  962  515  
11  617  101  336  
12  585  523  12  
13  576  698  745  
14  535  581  935  
15  527  721  411  
16  423  363  104  
17  394  417  152  
18  359  492  631  
19  351  922  526  
20  324  34  786  
21  315  968  59  
22  249  650  217  
23  208  818  241  
24  194  845  772  
25  128  66  776  
26  128  184  131  
27  57  928  500  
28  48  819  103  
29  41  416  569  
30  19  511  960  
