50 
1  987  612  6  
2  974  64  322  
3  967  200  175  
4  965  157  183  
5  957  622  25  
6  936  43  541  
7  930  214  273  
8  907  786  14  
9  899  241  293  
10  889  191  348  
11  856  210  395  
12  712  783  115  
13  687  93  803  
14  601  887  64  
15  577  557  397  
16  556  846  121  
17  552  66  923  
18  549  337  613  
19  536  350  612  
20  518  890  99  
21  498  184  792  
22  490  719  322  
23  480  212  803  
24  476  464  582  
25  368  992  20  
26  357  757  403  
27  347  465  700  
28  344  883  233  
29  343  891  193  
30  266  859  366  
31  248  792  437  
32  241  888  302  
33  238  30  996  
34  231  922  260  
35  193  119  983  
36  162  503  837  
37  140  927  396  
38  133  844  564  
39  111  712  754  
40  106  665  772  
41  99  901  468  
42  83  483  928  
43  77  981  243  
44  74  795  756  
45  71  968  365  
46  67  453  950  
47  57  993  189  
48  55  703  868  
49  46  945  577  
50  20  867  842  
