40 
1  984  867  576  266  
2  925  291  579  382  
3  922  964  804  844  
4  920  815  674  393  
5  874  552  978  505  
6  862  973  658  589  
7  855  367  769  242  
8  830  89  264  314  
9  802  244  95  634  
10  778  647  483  219  
11  755  102  125  943  
12  740  300  599  981  
13  702  158  624  385  
14  661  420  719  170  
15  655  119  459  355  
16  644  675  705  883  
17  642  886  430  158  
18  627  163  456  99  
19  614  602  698  788  
20  603  417  103  609  
21  600  530  300  750  
22  511  650  17  553  
23  457  169  312  666  
24  431  502  542  70  
25  414  430  165  377  
26  391  850  148  440  
27  365  301  334  295  
28  304  773  428  143  
29  243  521  840  978  
30  232  815  676  219  
31  186  785  802  395  
32  183  122  834  558  
33  104  406  402  694  
34  99  543  798  153  
35  98  491  379  24  
36  77  878  56  180  
37  51  936  874  642  
38  34  295  768  458  
39  31  404  975  422  
40  21  465  351  316  
