30 
1  976  24  785  
2  966  420  841  
3  901  537  302  
4  849  163  685  
5  773  806  519  
6  766  852  587  
7  736  406  286  
8  702  834  255  
9  701  889  298  
10  678  759  123  
11  668  53  621  
12  516  107  964  
13  505  897  798  
14  503  113  113  
15  500  540  333  
16  448  828  387  
17  445  830  567  
18  357  127  820  
19  346  291  577  
20  334  908  149  
21  317  410  902  
22  292  287  305  
23  282  610  893  
24  167  905  391  
25  135  571  866  
26  113  592  943  
27  92  91  846  
28  86  696  275  
29  21  198  500  
30  9  492  330  
