50 
1  983  350  289  
2  980  26  553  
3  978  826  406  
4  956  444  944  
5  913  563  150  
6  893  179  982  
7  891  24  810  
8  887  15  219  
9  885  966  276  
10  874  317  515  
11  859  202  186  
12  849  257  43  
13  827  374  761  
14  808  298  859  
15  784  389  184  
16  772  66  733  
17  755  841  770  
18  745  975  381  
19  739  780  276  
20  714  694  963  
21  709  504  464  
22  705  183  8  
23  682  242  348  
24  676  207  11  
25  659  954  26  
26  630  46  625  
27  603  981  574  
28  556  630  116  
29  543  534  845  
30  535  88  972  
31  402  979  837  
32  377  288  944  
33  363  953  445  
34  337  873  976  
35  334  668  975  
36  281  945  351  
37  257  106  977  
38  252  904  684  
39  228  899  130  
40  218  186  668  
41  211  201  428  
42  211  119  201  
43  195  148  469  
44  160  275  116  
45  153  38  662  
46  149  479  502  
47  74  651  403  
48  43  854  786  
49  42  80  614  
50  23  86  389  
