20 
1  999  628  297  10  360  
2  885  95  371  920  196  
3  862  270  830  611  49  
4  814  358  255  729  259  
5  745  31  393  959  412  
6  712  707  444  880  19  
7  682  705  336  152  636  
8  670  713  740  75  432  
9  598  135  236  762  838  
10  597  18  459  963  611  
11  446  225  597  465  755  
12  425  819  908  590  10  
13  401  363  714  573  434  
14  400  255  526  970  147  
15  361  146  849  201  898  
16  229  972  963  62  111  
17  196  678  900  239  467  
18  108  586  327  588  878  
19  88  157  428  985  648  
20  32  900  940  68  724  
