40 
1  967  249  246  346  
2  962  11  244  918  
3  948  11  557  695  
4  931  122  392  497  
5  896  402  547  142  
6  889  381  88  679  
7  882  414  141  527  
8  864  172  501  443  
9  826  379  21  924  
10  775  982  24  240  
11  756  854  506  27  
12  731  518  611  177  
13  729  69  243  957  
14  706  173  809  365  
15  665  548  278  564  
16  654  334  676  359  
17  629  821  236  279  
18  612  316  277  794  
19  569  904  29  686  
20  507  291  759  393  
21  433  526  600  395  
22  429  972  192  235  
23  412  461  812  235  
24  393  560  522  550  
25  378  177  728  739  
26  363  747  433  410  
27  352  597  381  705  
28  318  764  596  316  
29  314  440  775  456  
30  288  131  934  571  
31  283  774  368  583  
32  282  610  913  157  
33  276  22  697  989  
34  259  631  846  274  
35  259  822  666  269  
36  254  147  914  623  
37  184  431  598  836  
38  107  302  856  778  
39  96  761  700  542  
40  60  172  970  742  
