50 
1  936  401  12  856  
2  925  19  536  736  
3  915  50  202  864  
4  901  147  665  269  
5  884  813  219  99  
6  864  607  524  72  
7  815  690  42  610  
8  783  949  99  139  
9  781  255  15  978  
10  717  788  126  399  
11  707  36  450  909  
12  703  114  380  767  
13  689  978  75  141  
14  665  954  13  572  
15  647  731  316  274  
16  616  777  86  603  
17  603  371  610  486  
18  580  736  120  634  
19  577  166  465  767  
20  576  332  587  466  
21  556  853  239  350  
22  501  585  743  153  
23  496  280  791  390  
24  452  144  838  559  
25  430  124  992  117  
26  385  664  909  80  
27  380  778  651  153  
28  377  663  874  97  
29  365  236  467  883  
30  362  968  270  199  
31  331  936  725  56  
32  327  910  236  405  
33  317  841  803  103  
34  305  582  715  399  
35  291  181  950  473  
36  272  192  408  963  
37  250  575  659  556  
38  246  900  543  279  
39  236  502  103  977  
40  227  886  274  556  
41  218  364  983  182  
42  181  892  707  167  
43  170  643  535  699  
44  165  266  544  941  
45  135  822  484  548  
46  123  791  460  688  
47  100  980  572  210  
48  94  962  448  393  
49  90  922  477  546  
50  34  833  300  898  
