40 
1  932  937  777  808  808  
2  920  792  754  848  707  
3  898  916  775  696  882  
4  892  806  574  719  896  
5  889  908  939  935  787  
6  865  916  745  761  699  
7  811  543  630  698  337  
8  788  798  692  701  707  
9  744  595  448  755  674  
10  719  766  395  765  572  
11  707  631  516  644  905  
12  625  919  922  672  831  
13  620  449  625  547  473  
14  577  728  527  344  578  
15  539  507  521  525  419  
16  533  890  849  834  761  
17  501  257  138  179  261  
18  469  63  273  245  370  
19  416  248  733  248  311  
20  410  548  722  641  668  
21  391  658  412  518  662  
22  368  274  483  754  344  
23  366  423  387  485  639  
24  359  40  233  254  364  
25  357  260  446  136  318  
26  338  450  607  581  220  
27  300  233  414  436  304  
28  290  221  420  197  144  
29  284  101  351  180  377  
30  232  505  644  261  310  
31  204  64  152  99  91  
32  197  340  100  171  148  
33  175  113  140  80  112  
34  117  583  365  257  634  
35  88  45  63  11  36  
36  70  162  122  460  195  
37  60  13  22  7  17  
38  15  8  6  8  3  
39  10  4  58  21  34  
40  7  97  49  7  17  
