30 
1  905  738  875  
2  850  566  561  
3  835  739  877  
4  709  795  390  
5  677  521  399  
6  667  873  848  
7  664  765  377  
8  555  848  831  
9  530  862  821  
10  491  140  91  
11  427  265  409  
12  419  129  291  
13  414  369  439  
14  371  450  477  
15  358  476  452  
16  336  331  210  
17  336  262  269  
18  288  363  155  
19  285  570  544  
20  260  762  495  
21  249  543  462  
22  232  514  493  
23  228  616  286  
24  201  100  104  
25  167  85  115  
26  92  179  337  
27  84  77  41  
28  80  57  200  
29  75  4  42  
30  16  28  21  
