50 
1  996  324  149  
2  981  313  26  
3  960  351  323  
4  936  170  175  
5  916  901  9  
6  903  86  439  
7  851  258  299  
8  847  826  417  
9  788  665  11  
10  776  584  187  
11  748  746  182  
12  747  504  163  
13  719  714  235  
14  708  59  473  
15  693  754  107  
16  687  600  605  
17  682  154  682  
18  677  809  79  
19  652  406  639  
20  628  860  272  
21  575  165  530  
22  573  665  110  
23  510  638  111  
24  496  928  130  
25  486  179  904  
26  483  20  699  
27  462  823  177  
28  435  559  576  
29  394  469  459  
30  390  699  478  
31  369  60  665  
32  359  788  685  
33  325  849  613  
34  311  579  715  
35  306  422  827  
36  276  824  295  
37  276  784  417  
38  273  448  753  
39  267  905  467  
40  265  615  962  
41  257  965  231  
42  232  843  738  
43  194  682  539  
44  193  730  741  
45  186  806  434  
46  166  440  910  
47  128  935  127  
48  90  760  653  
49  82  862  694  
50  8  732  575  
