20 
1  981  947  980  995  970  
2  901  727  771  655  795  
3  854  642  748  614  690  
4  818  763  764  826  694  
5  797  895  798  514  474  
6  784  761  632  316  523  
7  620  497  443  283  737  
8  459  193  347  490  345  
9  397  418  554  430  370  
10  385  240  482  491  329  
11  362  289  233  319  295  
12  343  459  97  152  288  
13  323  119  326  427  515  
14  320  619  466  609  521  
15  242  47  62  144  424  
16  195  267  414  318  289  
17  147  242  190  295  120  
18  116  314  379  143  236  
19  62  109  189  39  64  
20  33  195  15  83  147  
