40 
1  989  578  914  550  658  
2  981  847  605  869  360  
3  978  878  958  511  913  
4  972  723  262  956  593  
5  898  53  233  533  285  
6  888  992  858  847  999  
7  887  307  632  41  589  
8  882  604  872  397  836  
9  877  475  779  513  559  
10  802  161  448  931  183  
11  753  450  412  352  862  
12  714  328  749  322  325  
13  663  483  154  10  289  
14  621  145  903  626  505  
15  618  927  997  996  897  
16  553  938  821  429  666  
17  547  877  897  433  818  
18  540  698  573  523  191  
19  509  380  370  446  343  
20  501  722  309  787  901  
21  480  808  731  238  928  
22  404  687  794  795  325  
23  392  122  208  466  294  
24  314  639  128  752  864  
25  300  604  529  98  15  
26  252  455  191  689  546  
27  231  418  833  806  507  
28  209  66  550  133  273  
29  187  755  54  489  232  
30  159  272  531  30  589  
31  146  5  25  280  159  
32  131  117  714  534  153  
33  130  700  415  113  697  
34  121  17  162  157  35  
35  94  283  641  911  315  
36  66  139  46  282  180  
37  41  401  585  316  704  
38  25  158  501  133  46  
39  20  48  429  317  18  
40  9  10  94  90  427  
