30 
1  990  175  511  
2  988  564  530  
3  955  686  176  
4  869  813  126  
5  775  365  159  
6  705  193  881  
7  694  670  223  
8  675  52  205  
9  675  811  813  
10  656  587  257  
11  624  410  494  
12  591  192  400  
13  563  366  505  
14  475  785  248  
15  452  752  66  
16  451  509  364  
17  274  707  503  
18  273  207  330  
19  272  271  482  
20  246  15  412  
21  223  814  63  
22  215  427  907  
23  199  136  278  
24  198  932  413  
25  183  692  638  
26  144  766  278  
27  142  939  734  
28  98  438  426  
29  67  524  163  
30  27  58  87  
