40 
1  998  130  713  120  
2  983  383  489  575  
3  956  876  560  877  
4  943  934  262  521  
5  917  33  601  156  
6  907  981  821  649  
7  906  893  60  191  
8  854  723  894  479  
9  850  631  358  327  
10  829  508  709  902  
11  800  331  371  564  
12  755  955  1  1  
13  746  286  217  248  
14  674  740  371  469  
15  637  421  290  239  
16  603  430  888  208  
17  590  45  993  740  
18  549  556  409  957  
19  540  98  37  169  
20  526  327  986  737  
21  440  882  419  408  
22  438  356  632  204  
23  410  354  707  601  
24  387  668  190  953  
25  372  822  366  547  
26  345  693  562  79  
27  331  966  628  236  
28  322  518  513  752  
29  300  635  837  735  
30  268  330  204  944  
31  134  306  8  220  
32  120  481  966  269  
33  95  89  583  276  
34  54  100  971  780  
35  52  129  85  799  
36  45  737  624  881  
37  34  328  818  603  
38  24  811  960  835  
39  23  679  530  435  
40  15  517  162  643  
