30 
1  947  933  845  702  
2  876  696  429  411  
3  857  965  825  786  
4  855  538  629  559  
5  835  602  977  865  
6  778  603  423  865  
7  761  636  717  815  
8  748  588  784  375  
9  723  406  270  558  
10  715  144  648  312  
11  657  349  567  435  
12  620  680  622  660  
13  597  370  249  331  
14  549  742  921  965  
15  465  242  474  171  
16  456  505  549  459  
17  417  524  731  512  
18  364  639  473  556  
19  324  192  260  89  
20  312  167  62  151  
21  299  369  468  495  
22  281  507  348  262  
23  274  203  340  94  
24  235  175  177  125  
25  185  196  229  195  
26  164  66  18  268  
27  130  190  439  290  
28  121  47  142  123  
29  97  164  52  69  
30  31  22  109  50  
